# t  Upot  K  Etot  T  lambda
    1.140818     -2372.8124287884      1701.7608560166      -671.0515727718         1.8940020657         0.9989541357
    1.150093     -2375.7171747301      1701.1512676351      -674.5659070950         1.8933236145         0.9989984164
    1.159368     -2379.6314135811      1701.3837471638      -678.2476664173         1.8935823563         0.9989815246
    1.168642     -2381.3970360294      1699.8541201755      -681.5429158539         1.8918799334         0.9990927670
    1.177917     -2378.1201742844      1694.7535299290      -683.3666443555         1.8862031496         0.9994654301
    1.187192     -2369.6376060892      1686.4698879552      -683.1677181340         1.8769837373         1.0000763599
    1.196467     -2356.4624537902      1676.3302150503      -680.1322387400         1.8656986255         1.0008339466
    1.205742     -2343.7058983729      1668.7458430206      -674.9600553523         1.8572574769         1.0014077764
    1.215017     -2338.4946815217      1668.0601020192      -670.4345795025         1.8564942705         1.0014599654
    1.224292     -2338.0116050689      1671.3548401161      -666.6567649528         1.8601612021         1.0012096819
    1.233567     -2339.2174832242      1675.6967092945      -663.5207739296         1.8649935551         1.0008816409
    1.242842     -2343.7273519506      1681.6658739636      -662.0614779871         1.8716370328         1.0004339390
    1.252117     -2350.9641020246      1688.6319688434      -662.3321331812         1.8793900599         0.9999162172
